0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
0.016456253943033516,0.015206041707036396,0.014621665972905854,0.014987989522827169,0.015278689252833525,0.01557507769515117,0.016202152512657147,0.015689416128831606,0.013962734296607474,0.013288803592634698,0.013597547736329338,0.014559544467677673,0.014593939413316548,0.013652655839299163,0.012729503718825677,0.01267981727141887,0.013230267950954536,0.01252422578788052,0.010760925943031907,0.009838914188245932
