0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
0.010900242564578852,0.010459616081789136,0.009506586085384091,0.010257426144865653,0.012289758616437515,0.013433454286617538,0.01358717509234945,0.013762093032710254,0.013993000611662865,0.013598848095474144,0.012118947692215443,0.010541145612175265,0.008980380914484462,0.007465589907951653,0.007059846849491199,0.007488598697818816,0.007331982526617746,0.00711273739580065,0.007143819898677369,0.0071240637529020505
